"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-01","2020","01","01","","1.2","","-5.3","","-2.1","","20.1","","0.0","","","","","","2.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-02","2020","01","02","","0.8","","-2.3","","-0.7","","18.7","","0.0","","","","","","0.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-03","2020","01","03","","3.1","","-1.5","","0.8","","17.2","","0.0","","","","","","0.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-04","2020","01","04","","1.5","","-2.8","","-0.6","","18.6","","0.0","","","","","","0.0","","","","9","","33",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-05","2020","01","05","","-0.9","","-9.4","","-5.2","","23.2","","0.0","","","","","","1.0","","","","35","","35",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-06","2020","01","06","","-7.8","","-12.6","","-10.2","","28.2","","0.0","","","","","","1.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-07","2020","01","07","","-3.6","","-13.1","","-8.3","","26.3","","0.0","","","","","","0.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-08","2020","01","08","","-3.1","","-8.6","","-5.9","","23.9","","0.0","","","","","","1.0","","","","2","","35",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-09","2020","01","09","","-8.3","","-16.1","","-12.2","","30.2","","0.0","","","","","","0.0","","","","32","","34",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-10","2020","01","10","","2.3","","-12.4","","-5.1","","23.1","","0.0","","","","","","2.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-11","2020","01","11","","2.5","","-3.9","","-0.7","","18.7","","0.0","","","","","","32.0","","","","8","","38",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-12","2020","01","12","","-3.8","","-12.8","","-8.3","","26.3","","0.0","","","","","","13.0","","","","4","","73",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-13","2020","01","13","","-8.6","","-12.7","","-10.7","","28.7","","0.0","","","","","","1.0","","","","7","","37",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-14","2020","01","14","","-7.1","","-11.7","","-9.4","","27.4","","0.0","","","","","","1.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-15","2020","01","15","","-2.3","","-9.0","","-5.6","","23.6","","0.0","","","","","","2.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-16","2020","01","16","","-2.2","","-16.1","","-9.2","","27.2","","0.0","","","","","","0.0","","","","2","","40",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-17","2020","01","17","","-12.2","","-21.5","","-16.8","","34.8","","0.0","","","","","","0.0","","","","1","","40",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-18","2020","01","18","","-12.6","","-25.9","","-19.3","","37.3","","0.0","","","","","","2.0","","","","6","","34",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-19","2020","01","19","","-9.0","","-13.1","","-11.1","","29.1","","0.0","","","","","","3.0","","","","7","","46",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-20","2020","01","20","","-11.2","","-20.1","","-15.7","","33.7","","0.0","","","","","","0.0","","","","28","","36",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-21","2020","01","21","","-10.5","","-18.7","","-14.6","","32.6","","0.0","","","","","","0.0","","","","27","","35",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-22","2020","01","22","","-1.5","","-10.5","","-6.0","","24.0","","0.0","","","","","","0.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-23","2020","01","23","","2.6","","-2.5","","0.0","","18.0","","0.0","","","","","","0.0","","","","25","","34",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-24","2020","01","24","","-1.2","","-9.2","","-5.2","","23.2","","0.0","","","","","","0.0","","","","7","","42",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-25","2020","01","25","","2.0","","-9.5","","-3.7","","21.7","","0.0","","","","","","3.0","","","","4","","37",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-26","2020","01","26","","1.6","","-1.3","","0.1","","17.9","","0.0","","","","","","8.0","","","","8","","46",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-27","2020","01","27","","0.0","","-3.3","","-1.6","","19.6","","0.0","","","","","","3.0","","","","6","","40",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-28","2020","01","28","","-3.0","","-11.3","","-7.2","","25.2","","0.0","","","","","","0.0","","","","8","","43",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-29","2020","01","29","","-6.4","","-16.0","","-11.2","","29.2","","0.0","","","","","","0.0","","","","35","","34",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-30","2020","01","30","","-7.0","","-18.8","","-12.9","","30.9","","0.0","","","","","","0.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-01-31","2020","01","31","","-3.8","","-18.1","","-11.0","","29.0","","0.0","","","","","","0.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-01","2020","02","01","","-2.7","","-9.3","","-6.0","","24.0","","0.0","","","","","","0.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-02","2020","02","02","","-2.1","","-7.4","","-4.7","","22.7","","0.0","","","","","","2.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-03","2020","02","03","","0.0","","-8.6","","-4.3","","22.3","","0.0","","","","","","0.0","","","","26","","38",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-04","2020","02","04","","0.0","","-9.8","","-4.9","","22.9","","0.0","","","","","","0.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-05","2020","02","05","","-5.3","","-15.8","","-10.6","","28.6","","0.0","","","","","","0.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-06","2020","02","06","","-4.2","","-12.7","","-8.5","","26.5","","0.0","","","","","","6.0","","","","4","","38",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-07","2020","02","07","","-4.8","","-10.2","","-7.5","","25.5","","0.0","","","","","","7.4","","","","5","","71",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-08","2020","02","08","","-9.6","","-23.7","","-16.7","","34.7","","0.0","","","","","","0.0","","","","28","","38",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-09","2020","02","09","","-9.7","","-23.8","","-16.8","","34.8","","0.0","","","","","","0.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-10","2020","02","10","","-1.8","","-11.4","","-6.6","","24.6","","0.0","","","","","","3.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-11","2020","02","11","","-1.0","","-10.8","","-5.9","","23.9","","0.0","","","","","","0.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-12","2020","02","12","","1.2","","-9.0","","-3.9","","21.9","","0.0","","","","","","0.0","","","","26","","40",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-13","2020","02","13","","-1.2","","-18.2","","-9.7","","27.7","","0.0","","","","","","2.0","","","","8","","56",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-14","2020","02","14","","-14.5","","-24.7","","-19.6","","37.6","","0.0","","","","","","0.0","","","","35","","41",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-15","2020","02","15","","-8.3","","-24.0","","-16.2","","34.2","","0.0","","","","","","0.0","","","","26","","40",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-16","2020","02","16","","0.4","","-8.7","","-4.2","","22.2","","0.0","","","","","","4.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-17","2020","02","17","","-1.7","","-14.6","","-8.1","","26.1","","0.0","","","","","","0.0","","","","1","","32",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-18","2020","02","18","","-0.3","","-19.2","","-9.8","","27.8","","0.0","","","","","","10.0","","","","10","","38",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-19","2020","02","19","","1.7","","-22.3","","-10.3","","28.3","","0.0","","","","","","1.0","","","","25","","49",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-20","2020","02","20","","-11.9","","-27.3","","-19.6","","37.6","","0.0","","","","","","0.0","","","","19","","36",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-21","2020","02","21","","-4.6","","-25.3","","-14.9","","32.9","","0.0","","","","","","0.0","","","","24","","39",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-22","2020","02","22","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-23","2020","02","23","","4.7","","-4.3","","0.2","","17.8","","0.0","","","","","","0.0","","","","25","","33",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-24","2020","02","24","","8.2","","-5.4","","1.4","","16.6","","0.0","","","","","","0.0","","","","28","","36",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-25","2020","02","25","","4.0","","-6.2","","-1.1","","19.1","","0.0","","","","","","0.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-26","2020","02","26","","1.1","","-4.3","","-1.6","","19.6","","0.0","","","","","","0.0","","","","8","","51",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-27","2020","02","27","","1.0","","-5.8","","-2.4","","20.4","","0.0","","","","","","9.1","","","","4","","87",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-28","2020","02","28","","-5.7","","-15.5","","-10.6","","28.6","","0.0","","","","","","0.0","","","","24","","42",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-02-29","2020","02","29","","-6.7","","-17.1","","-11.9","","29.9","","0.0","","","","","","0.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-01","2020","03","01","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-02","2020","03","02","","-1.9","","-15.3","","-8.6","","26.6","","0.0","","","","","","5.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-03","2020","03","03","","5.8","","-3.6","","1.1","","16.9","","0.0","","","","","","2.0","","","","5","","37",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-04","2020","03","04","","4.7","","-1.9","","1.4","","16.6","","0.0","","","","","","11.0","","","","26","","40",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-05","2020","03","05","","4.9","","-4.9","","0.0","","18.0","","0.0","","","","","","0.0","","","","28","","35",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-06","2020","03","06","","-1.1","","-8.3","","-4.7","","22.7","","0.0","","","","","","0.0","","","","7","","54",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-07","2020","03","07","","-4.0","","-10.9","","-7.4","","25.4","","0.0","","","","","","0.0","","","","8","","34",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-08","2020","03","08","","5.2","","-8.3","","-1.5","","19.5","","0.0","","","","","","0.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-09","2020","03","09","","-0.6","","-6.5","","-3.6","","21.6","","0.0","","","","","","4.0","","","","8","","58",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-10","2020","03","10","","-0.9","","-5.0","","-2.9","","20.9","","0.0","","","","","","6.0","","","","","M","","M"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-11","2020","03","11","","-2.0","","-10.2","","-6.1","","24.1","","0.0","","","","","","0.0","","","","","M","","M"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-12","2020","03","12","","0.4","","-11.6","","-5.6","","23.6","","0.0","","","","","","2.0","","","","","M","","M"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-13","2020","03","13","","3.3","","-1.3","","1.0","","17.0","","0.0","","","","","","38.0","","","","","M","","M"
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-14","2020","03","14","","2.3","","-8.7","","-3.2","","21.2","","0.0","","","","","","0.0","","","","25","","46",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-15","2020","03","15","","-0.8","","-12.2","","-6.5","","24.5","","0.0","","","","","","0.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-16","2020","03","16","","-2.8","","-13.6","","-8.2","","26.2","","0.0","","","","","","0.0","","","","","","",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-17","2020","03","17","","1.9","","-8.8","","-3.4","","21.4","","0.0","","","","","","17.0","","","","24","","40",""
"-70.78","47.08","CAP-TOURMENTE","7041JG6","2020-03-18","2020","03","18","","0.7","","-10.1","","-4.7","","22.7","","0.0","","","","","","0.0","","","","","","",""
